x,y,color,delta,value
40.01230000000017,-75.18210000000022,#f7f4f9,0.002,0.0004518571022160376,
40.01230000000017,-75.18010000000022,#f7f4f9,0.002,0.00046660341514238814,
40.01230000000017,-75.17810000000023,#f7f4f9,0.002,0.0004781549362010185,
40.01230000000017,-75.17610000000023,#f7f4f9,0.002,0.00047610382778066977,
40.01230000000017,-75.17410000000024,#f7f4f9,0.002,0.0005189897405429299,
40.01230000000017,-75.17210000000024,#f7f4f9,0.002,0.000619220112052076,
40.01230000000017,-75.17010000000025,#f7f4f9,0.002,0.0007223892510103915,
40.01230000000017,-75.16810000000025,#00d0e5,0.002,0.0008121576074202851,
40.01230000000017,-75.16610000000026,#00d0e5,0.002,0.0009432880809594846,
40.01230000000017,-75.16410000000026,#00d0e5,0.002,0.0011882334126841504,
40.01230000000017,-75.16210000000027,#00d0e5,0.002,0.0016106282489561801,
40.01230000000017,-75.16010000000027,#00d0e5,0.002,0.0021825854020776354,
40.01230000000017,-75.15810000000027,#0089e1,0.002,0.0027459564028027568,
40.01230000000017,-75.15610000000028,#0089e1,0.002,0.0032078063841517687,
40.01230000000017,-75.15410000000028,#0089e1,0.002,0.0036007240130803823,
40.01230000000017,-75.15210000000029,#0089e1,0.002,0.0037963696369078008,
40.01230000000017,-75.1501000000003,#0089e1,0.002,0.0035284711733184317,
40.01230000000017,-75.1481000000003,#0089e1,0.002,0.0029276353334429586,
40.01230000000017,-75.1461000000003,#0089e1,0.002,0.002620692631734174,
40.01230000000017,-75.14410000000031,#0089e1,0.002,0.003028496520220963,
40.01230000000017,-75.14210000000031,#0089e1,0.002,0.003823591471862307,
40.01230000000017,-75.14010000000032,#0044dd,0.002,0.004286124558475694,
40.01230000000017,-75.13810000000032,#0089e1,0.002,0.004015042374181676,
40.01230000000017,-75.13610000000033,#0089e1,0.002,0.003181330311611952,
40.01230000000017,-75.13410000000033,#00d0e5,0.002,0.0022618368301978876,
40.01230000000017,-75.13210000000034,#00d0e5,0.002,0.0016071246580026265,
40.01230000000017,-75.13010000000034,#00d0e5,0.002,0.0012627192892953768,
40.01230000000017,-75.12810000000034,#00d0e5,0.002,0.0011061415922538325,
40.01230000000017,-75.12610000000035,#00d0e5,0.002,0.0010214574391926479,
40.01230000000017,-75.12410000000035,#00d0e5,0.002,0.00098715244548641,
40.01230000000017,-75.12210000000036,#00d0e5,0.002,0.0010145391458830184,
40.01230000000017,-75.12010000000036,#00d0e5,0.002,0.0010689931829344498,
40.01230000000017,-75.11810000000037,#00d0e5,0.002,0.0011380746676736902,
40.01230000000017,-75.11610000000037,#00d0e5,0.002,0.00125191185838291,
40.01230000000017,-75.11410000000038,#00d0e5,0.002,0.001402748253574248,
40.01230000000017,-75.11210000000038,#00d0e5,0.002,0.0015612996150550626,
40.01230000000017,-75.11010000000039,#00d0e5,0.002,0.001700996907615866,
40.01230000000017,-75.10810000000039,#00d0e5,0.002,0.0017661022855340912,
40.01230000000017,-75.1061000000004,#00d0e5,0.002,0.0017483423677443048,
40.01230000000017,-75.1041000000004,#00d0e5,0.002,0.0017363310054939597,
40.01230000000017,-75.1021000000004,#00d0e5,0.002,0.0017849121127447535,
40.01230000000017,-75.10010000000041,#00d0e5,0.002,0.0018357230730843524,
40.01230000000017,-75.09810000000041,#00d0e5,0.002,0.001857854710983376,
40.01230000000017,-75.09610000000042,#00d0e5,0.002,0.001993034667575502,
40.01230000000017,-75.09410000000042,#0089e1,0.002,0.0024238874397394077,
40.01230000000017,-75.09210000000043,#0089e1,0.002,0.0031076440059664414,
40.01230000000017,-75.09010000000043,#0089e1,0.002,0.0037661495597558652,
40.01230000000017,-75.08810000000044,#0044dd,0.002,0.004113905826170043,
40.01230000000017,-75.08610000000044,#0044dd,0.002,0.004040393663723141,
40.01230000000017,-75.08410000000045,#0089e1,0.002,0.003673479605160951,
40.01230000000017,-75.08210000000045,#0089e1,0.002,0.00329019710338668,
40.01230000000017,-75.08010000000046,#0089e1,0.002,0.0030693209821582006,
40.01230000000017,-75.07810000000046,#0089e1,0.002,0.0030022120094360615,
40.01230000000017,-75.07610000000047,#0089e1,0.002,0.003070697592505126,
40.01230000000017,-75.07410000000047,#0089e1,0.002,0.0032468351815869018,
40.01230000000017,-75.07210000000048,#0089e1,0.002,0.003345358221619445,
40.01230000000017,-75.07010000000048,#0089e1,0.002,0.00318475139849043,
40.01230000000017,-75.06810000000048,#0089e1,0.002,0.002818446728332026,
40.01230000000017,-75.06610000000049,#0089e1,0.002,0.002419999970660466,
40.01230000000017,-75.0641000000005,#00d0e5,0.002,0.0020695005186884942,
40.01230000000017,-75.0621000000005,#00d0e5,0.002,0.0017607695797693193,
40.01230000000017,-75.0601000000005,#00d0e5,0.002,0.0014755683863636683,
40.01230000000017,-75.05810000000051,#00d0e5,0.002,0.0011850318272408043,
40.01230000000017,-75.05610000000051,#00d0e5,0.002,0.0008759990037140827,
40.01230000000017,-75.05410000000052,#f7f4f9,0.002,0.0005917620113465908,
40.01230000000017,-75.05210000000052,#f7f4f9,0.002,0.0003797022601809079,
40.01230000000017,-75.05010000000053,#f7f4f9,0.002,0.00023391472761249543,
40.01230000000017,-75.04810000000053,#f7f4f9,0.002,0.0001340803446912941,
40.01230000000017,-75.04610000000054,#f7f4f9,0.002,0.00007780794530409807,
40.01230000000017,-75.04410000000054,#f7f4f9,0.002,0.0000569554277199871,
40.01230000000017,-75.04210000000054,#f7f4f9,0.002,0.00004785150045038082,
40.01230000000017,-75.04010000000055,#f7f4f9,0.002,0.00003359968847828735,
40.01230000000017,-75.03810000000055,#f7f4f9,0.002,0.000016967017518360364,
40.01230000000017,-75.03610000000056,#f7f4f9,0.002,0.000006169738183149395,
40.01230000000017,-75.03410000000056,#f7f4f9,0.002,0.0000019050655420567213,
40.01230000000017,-75.03210000000057,#f7f4f9,0.002,7.123309795222489e-7,
40.01230000000017,-75.03010000000057,#f7f4f9,0.002,3.58776602562972e-7,
40.01230000000017,-75.02810000000058,#f7f4f9,0.002,1.9301937012745266e-7,
40.01230000000017,-75.02610000000058,#f7f4f9,0.002,9.562390174765133e-8,
40.01230000000017,-75.02410000000059,#f7f4f9,0.002,3.9602196050102875e-8,
40.01230000000017,-75.02210000000059,#f7f4f9,0.002,1.24582263853622e-8,
40.01230000000017,-75.0201000000006,#f7f4f9,0.002,2.7724924042175038e-9,
40.01230000000017,-75.0181000000006,#f7f4f9,0.002,4.205947048502421e-10,
40.01230000000017,-75.0161000000006,#f7f4f9,0.002,4.706739390367956e-11,
40.01230000000017,-75.01410000000061,#f7f4f9,0.002,1.3308022219049882e-11,
40.01230000000017,-75.01210000000061,#f7f4f9,0.002,1.502133538590078e-11,
40.01230000000017,-75.01010000000062,#f7f4f9,0.002,1.3623531946710316e-11,
40.01230000000017,-75.00810000000062,#f7f4f9,0.002,7.989305985664651e-12,
40.01230000000017,-75.00610000000063,#f7f4f9,0.002,3.005075028744173e-12,
40.01230000000017,-75.00410000000063,#f7f4f9,0.002,7.247543555215589e-13,
40.01230000000017,-75.00210000000064,#f7f4f9,0.002,1.1207471322900473e-13,
40.01230000000017,-75.00010000000064,#f7f4f9,0.002,1.1112332893094278e-14,
40.01230000000017,-74.99810000000065,#f7f4f9,0.002,7.064571319908884e-16,
40.01230000000017,-74.99610000000065,#f7f4f9,0.002,2.8798165737799336e-17,
40.01230000000017,-74.99410000000066,#f7f4f9,0.002,7.529169992847805e-19,
40.01230000000017,-74.99210000000066,#f7f4f9,0.002,1.264566139541421e-20,
40.01230000000017,-74.99010000000067,#f7f4f9,0.002,1.3797289962164879e-22,
40.01230000000017,-74.98810000000067,#f7f4f9,0.002,1.066929211416388e-24,
40.01230000000017,-74.98610000000068,#f7f4f9,0.002,1.4608067117062838e-26,
40.01230000000017,-74.98410000000068,#f7f4f9,0.002,1.654579046456681e-27,
40.01230000000017,-74.98210000000068,#f7f4f9,0.002,2.266955865158763e-28,
40.01230000000017,-74.98010000000069,#f7f4f9,0.002,2.089260441102327e-29,
40.01230000000017,-74.9781000000007,#f7f4f9,0.002,1.249278067237625e-30,
40.01230000000017,-74.9761000000007,#f7f4f9,0.002,4.84035863520854e-32,
40.01230000000017,-74.9741000000007,#f7f4f9,0.002,1.2175308763312894e-33,
40.01230000000017,-74.97210000000071,#f7f4f9,0.002,1.9954905061420646e-35,
40.01230000000017,-74.97010000000071,#f7f4f9,0.002,2.1476640658103717e-37,
40.01230000000017,-74.96810000000072,#f7f4f9,0.002,1.5485872545173897e-39,
40.01230000000017,-74.96610000000072,#f7f4f9,0.002,7.900258542891713e-42,
40.01230000000017,-74.96410000000073,#f7f4f9,0.002,3.224865919730903e-44,
40.01230000000017,-74.96210000000073,#f7f4f9,0.002,1.2222045081904961e-46,
40.01230000000017,-74.96010000000074,#f7f4f9,0.002,4.308120652156877e-49,
40.01230000000017,-74.95810000000074,#f7f4f9,0.002,1.247680257725734e-51,
40.01430000000017,-75.2781,#f7f4f9,0.002,5.422103216963876e-35,
40.01430000000017,-75.2761,#f7f4f9,0.002,2.8060813432237127e-33,
40.01430000000017,-75.2741,#f7f4f9,0.002,1.4389414019951719e-31,
40.01430000000017,-75.27210000000001,#f7f4f9,0.002,6.364437472795939e-30,
40.01430000000017,-75.27010000000001,#f7f4f9,0.002,2.388768268819748e-28,
40.01430000000017,-75.26810000000002,#f7f4f9,0.002,7.570252969185272e-27,
40.01430000000017,-75.26610000000002,#f7f4f9,0.002,1.9582892808777783e-25,
40.01430000000017,-75.26410000000003,#f7f4f9,0.002,3.908223626598271e-24,
40.01430000000017,-75.26210000000003,#f7f4f9,0.002,5.721329989293546e-23,
40.01430000000017,-75.26010000000004,#f7f4f9,0.002,6.069242262078529e-22,
40.01430000000017,-75.25810000000004,#f7f4f9,0.002,5.149368513229992e-21,
40.01430000000017,-75.25610000000005,#f7f4f9,0.002,4.9561995251923874e-20,
40.01430000000017,-75.25410000000005,#f7f4f9,0.002,7.447967967260486e-19,
40.01430000000017,-75.25210000000006,#f7f4f9,0.002,1.5284746113832588e-17,
40.01430000000017,-75.25010000000006,#f7f4f9,0.002,3.576828439870022e-16,
40.01430000000017,-75.24810000000006,#f7f4f9,0.002,7.867356736614381e-15,
40.01430000000017,-75.24610000000007,#f7f4f9,0.002,1.3982197951768835e-13,
40.01430000000017,-75.24410000000007,#f7f4f9,0.002,1.876966412807842e-12,
40.01430000000017,-75.24210000000008,#f7f4f9,0.002,1.8694304992334222e-11,
40.01430000000017,-75.24010000000008,#f7f4f9,0.002,1.4222900883331807e-10,
40.01430000000017,-75.23810000000009,#f7f4f9,0.002,9.035961321132975e-10,
40.01430000000017,-75.23610000000009,#f7f4f9,0.002,5.27203315357967e-9,
40.01430000000017,-75.2341000000001,#f7f4f9,0.002,2.8067001428497957e-8,
40.01430000000017,-75.2321000000001,#f7f4f9,0.002,1.268563625636206e-7,
40.01430000000017,-75.2301000000001,#f7f4f9,0.002,4.743553902448642e-7,
40.01430000000017,-75.22810000000011,#f7f4f9,0.002,0.000001523580008781521,
40.01430000000017,-75.22610000000012,#f7f4f9,0.002,0.000004397079198326149,
40.01430000000017,-75.22410000000012,#f7f4f9,0.002,0.000011397576356553952,
40.01430000000017,-75.22210000000013,#f7f4f9,0.002,0.000026313217664258813,
40.01430000000017,-75.22010000000013,#f7f4f9,0.002,0.00005749557268795131,
40.01430000000017,-75.21810000000013,#f7f4f9,0.002,0.0001290992766705888,
40.01430000000017,-75.21610000000014,#f7f4f9,0.002,0.00028427317770734166,
40.01430000000017,-75.21410000000014,#f7f4f9,0.002,0.0005357947179607888,
40.01430000000017,-75.21210000000015,#f7f4f9,0.002,0.0007852377023157565,
40.01430000000017,-75.21010000000015,#00d0e5,0.002,0.000864548145119724,
40.01430000000017,-75.20810000000016,#f7f4f9,0.002,0.0007282361360214064,
40.01430000000017,-75.20610000000016,#f7f4f9,0.002,0.0005111389108995696,
40.01430000000017,-75.20410000000017,#f7f4f9,0.002,0.00035774976495887286,
40.01430000000017,-75.20210000000017,#f7f4f9,0.002,0.00030938672610315995,
40.01430000000017,-75.20010000000018,#f7f4f9,0.002,0.000343717749031107,
40.01430000000017,-75.19810000000018,#f7f4f9,0.002,0.00043370352688200885,
40.01430000000017,-75.19610000000019,#f7f4f9,0.002,0.0005613299480663594,
40.01430000000017,-75.19410000000019,#f7f4f9,0.002,0.0006955067406259234,
40.01430000000017,-75.1921000000002,#f7f4f9,0.002,0.0007886307923231446,
40.01430000000017,-75.1901000000002,#f7f4f9,0.002,0.0008040142794533807,
40.01430000000017,-75.1881000000002,#f7f4f9,0.002,0.000734266120452308,
40.01430000000017,-75.18610000000021,#f7f4f9,0.002,0.0006068785547460716,
40.01430000000017,-75.18410000000021,#f7f4f9,0.002,0.0004815688687860429,
40.01430000000017,-75.18210000000022,#f7f4f9,0.002,0.0004181994435314892,
40.01430000000017,-75.18010000000022,#f7f4f9,0.002,0.0004281908394957911,
40.01430000000017,-75.17810000000023,#f7f4f9,0.002,0.0004798310903844045,
40.01430000000017,-75.17610000000023,#f7f4f9,0.002,0.0005570393562631046,
40.01430000000017,-75.17410000000024,#f7f4f9,0.002,0.0006538200876767892,
40.01430000000017,-75.17210000000024,#f7f4f9,0.002,0.0007179977975822349,
40.01430000000017,-75.17010000000025,#f7f4f9,0.002,0.0006975033816249471,
40.01430000000017,-75.16810000000025,#f7f4f9,0.002,0.000636652022721561,
40.01430000000017,-75.16610000000026,#f7f4f9,0.002,0.0006478443907343955,
40.01430000000017,-75.16410000000026,#00d0e5,0.002,0.0008322014970249802,
40.01430000000017,-75.16210000000027,#00d0e5,0.002,0.0012498101897611199,
40.01430000000017,-75.16010000000027,#00d0e5,0.002,0.0018352345069015232,
40.01430000000017,-75.15810000000027,#00d0e5,0.002,0.0023888504095647906,
40.01430000000017,-75.15610000000028,#0089e1,0.002,0.00282014072785528,
40.01430000000017,-75.15410000000028,#0089e1,0.002,0.0032343689463700197,
40.01430000000017,-75.15210000000029,#0089e1,0.002,0.0035694696421478297,
40.01430000000017,-75.1501000000003,#0089e1,0.002,0.0034690656157809765,
40.01430000000017,-75.1481000000003,#0089e1,0.002,0.0028757157511486446,
40.01430000000017,-75.1461000000003,#00d0e5,0.002,0.0023890711017465036,
40.01430000000017,-75.14410000000031,#0089e1,0.002,0.0026182444599273467,
40.01430000000017,-75.14210000000031,#0089e1,0.002,0.0034198236598838886,
40.01430000000017,-75.14010000000032,#0044dd,0.002,0.004087204809614475,
40.01430000000017,-75.13810000000032,#0044dd,0.002,0.004135064336205724,
40.01430000000017,-75.13610000000033,#0089e1,0.002,0.003632749353592405,
40.01430000000017,-75.13410000000033,#0089e1,0.002,0.0029007308516826487,
40.01430000000017,-75.13210000000034,#00d0e5,0.002,0.002192290225788024,
40.01430000000017,-75.13010000000034,#00d0e5,0.002,0.0016657400678046221,
40.01430000000017,-75.12810000000034,#00d0e5,0.002,0.0013698176255469946,
40.01430000000017,-75.12610000000035,#00d0e5,0.002,0.0012156614115886408,
40.01430000000017,-75.12410000000035,#00d0e5,0.002,0.0011430219093953125,
40.01430000000017,-75.12210000000036,#00d0e5,0.002,0.0011957951459389262,
40.01430000000017,-75.12010000000036,#00d0e5,0.002,0.0013653603477403536,
40.01430000000017,-75.11810000000037,#00d0e5,0.002,0.0015442578873618425,
40.01430000000017,-75.11610000000037,#00d0e5,0.002,0.0016511387200579231,
40.01430000000017,-75.11410000000038,#00d0e5,0.002,0.0016912526986580844,
40.01430000000017,-75.11210000000038,#00d0e5,0.002,0.001684571594097171,
40.01430000000017,-75.11010000000039,#00d0e5,0.002,0.0015939376903454736,
40.01430000000017,-75.10810000000039,#00d0e5,0.002,0.0013848488948355053,
40.01430000000017,-75.1061000000004,#00d0e5,0.002,0.0011376871254367546,
40.01430000000017,-75.1041000000004,#00d0e5,0.002,0.0009993351189267073,
40.01430000000017,-75.1021000000004,#00d0e5,0.002,0.0010308257892724815,
40.01430000000017,-75.10010000000041,#00d0e5,0.002,0.0011739416504238484,
40.01430000000017,-75.09810000000041,#00d0e5,0.002,0.001358834866316024,
40.01430000000017,-75.09610000000042,#00d0e5,0.002,0.0016262138977322512,
40.01430000000017,-75.09410000000042,#00d0e5,0.002,0.002101437389110814,
40.01430000000017,-75.09210000000043,#0089e1,0.002,0.002822534776688057,
40.01430000000017,-75.09010000000043,#0089e1,0.002,0.0036609660258195924,
40.01430000000017,-75.08810000000044,#0044dd,0.002,0.004368109145950699,
40.01430000000017,-75.08610000000044,#0044dd,0.002,0.004661813000887075,
40.01430000000017,-75.08410000000045,#0044dd,0.002,0.004445428980590891,
40.01430000000017,-75.08210000000045,#0089e1,0.002,0.0039667937220319305,
40.01430000000017,-75.08010000000046,#0089e1,0.002,0.003579570572877264,
40.01430000000017,-75.07810000000046,#0089e1,0.002,0.003418717099979694,
40.01430000000017,-75.07610000000047,#0089e1,0.002,0.0034329919685423442,
40.01430000000017,-75.07410000000047,#0089e1,0.002,0.0035124866911412653,
40.01430000000017,-75.07210000000048,#0089e1,0.002,0.0035056387186369856,
40.01430000000017,-75.07010000000048,#0089e1,0.002,0.003333897820087075,
40.01430000000017,-75.06810000000048,#0089e1,0.002,0.003083300848011436,
40.01430000000017,-75.06610000000049,#0089e1,0.002,0.0028587943325720567,
40.01430000000017,-75.0641000000005,#0089e1,0.002,0.002649399573855711,
40.01430000000017,-75.0621000000005,#00d0e5,0.002,0.002408151215108278,
40.01430000000017,-75.0601000000005,#00d0e5,0.002,0.0021228138673000906,
40.01430000000017,-75.05810000000051,#00d0e5,0.002,0.0017801310269270102,
40.01430000000017,-75.05610000000051,#00d0e5,0.002,0.00139005860905806,
40.01430000000017,-75.05410000000052,#00d0e5,0.002,0.0010261316237103082,
40.01430000000017,-75.05210000000052,#f7f4f9,0.002,0.0007408460811847444,
40.01430000000017,-75.05010000000053,#f7f4f9,0.002,0.000514602215140111,
40.01430000000017,-75.04810000000053,#f7f4f9,0.002,0.00033515618475349226,
40.01430000000017,-75.04610000000054,#f7f4f9,0.002,0.00022356074833420475,
40.01430000000017,-75.04410000000054,#f7f4f9,0.002,0.00017491388170167522,
40.01430000000017,-75.04210000000054,#f7f4f9,0.002,0.00014465756273232086,
40.01430000000017,-75.04010000000055,#f7f4f9,0.002,0.00010055995881522765,
40.01430000000017,-75.03810000000055,#f7f4f9,0.002,0.00005298041010121594,
40.01430000000017,-75.03610000000056,#f7f4f9,0.002,0.00002239446339511422,
40.01430000000017,-75.03410000000056,#f7f4f9,0.002,0.000009569072715309374,
40.01430000000017,-75.03210000000057,#f7f4f9,0.002,0.000005070435059962743,
40.01430000000017,-75.03010000000057,#f7f4f9,0.002,0.00000303362024089786,
40.01430000000017,-75.02810000000058,#f7f4f9,0.002,0.0000017714953290852503,
40.01430000000017,-75.02610000000058,#f7f4f9,0.002,9.263256533356889e-7,
40.01430000000017,-75.02410000000059,#f7f4f9,0.002,3.950829143890569e-7,
40.01430000000017,-75.02210000000059,#f7f4f9,0.002,1.2554680700881464e-7,
40.01430000000017,-75.0201000000006,#f7f4f9,0.002,2.7981915646461618e-8,
40.01430000000017,-75.0181000000006,#f7f4f9,0.002,4.280226440915556e-9,
40.01430000000017,-75.0161000000006,#f7f4f9,0.002,5.431148777970796e-10,
40.01430000000017,-75.01410000000061,#f7f4f9,0.002,2.5735319782435905e-10,
40.01430000000017,-75.01210000000061,#f7f4f9,0.002,3.2170191463081056e-10,
40.01430000000017,-75.01010000000062,#f7f4f9,0.002,2.925294905912216e-10,
40.01430000000017,-75.00810000000062,#f7f4f9,0.002,1.7153797165777757e-10,
40.01430000000017,-75.00610000000063,#f7f4f9,0.002,6.452012737401437e-11,
40.01430000000017,-75.00410000000063,#f7f4f9,0.002,1.5560670019911247e-11,
40.01430000000017,-75.00210000000064,#f7f4f9,0.002,2.4062733644955396e-12,
40.01430000000017,-75.00010000000064,#f7f4f9,0.002,2.3858640977933374e-13,
40.01430000000017,-74.99810000000065,#f7f4f9,0.002,1.5168707655795352e-14,
40.01430000000017,-74.99610000000065,#f7f4f9,0.002,6.185555436192943e-16,
40.01430000000017,-74.99410000000066,#f7f4f9,0.002,1.6209934520395874e-17,
40.01430000000017,-74.99210000000066,#f7f4f9,0.002,2.765850219986384e-19,
40.01430000000017,-74.99010000000067,#f7f4f9,0.002,3.350045542789986e-21,
40.01430000000017,-74.98810000000067,#f7f4f9,0.002,5.0947695556264745e-23,
40.01430000000017,-74.98610000000068,#f7f4f9,0.002,4.584283758422819e-24,
40.01430000000017,-74.98410000000068,#f7f4f9,0.002,8.800365498181009e-25,
40.01430000000017,-74.98210000000068,#f7f4f9,0.002,1.2475187785538014e-25,
40.01430000000017,-74.98010000000069,#f7f4f9,0.002,1.1564904497076619e-26,
40.01430000000017,-74.9781000000007,#f7f4f9,0.002,6.950360393991315e-28,
40.01430000000017,-74.9761000000007,#f7f4f9,0.002,2.710954754030516e-29,
40.01430000000017,-74.9741000000007,#f7f4f9,0.002,6.884371795131855e-31,
40.01430000000017,-74.97210000000071,#f7f4f9,0.002,1.1456841318362679e-32,
40.01430000000017,-74.97010000000071,#f7f4f9,0.002,1.2695944738417506e-34,
40.01430000000017,-74.96810000000072,#f7f4f9,0.002,9.780271776293426e-37,
40.01430000000017,-74.96610000000072,#f7f4f9,0.002,5.8088906438231646e-39,
40.01430000000017,-74.96410000000073,#f7f4f9,0.002,3.1037398736274605e-41,
40.01430000000017,-74.96210000000073,#f7f4f9,0.002,1.5685440402144572e-43,
40.01430000000017,-74.96010000000074,#f7f4f9,0.002,6.730425750980454e-46,
40.01430000000017,-74.95810000000074,#f7f4f9,0.002,2.2214603022780186e-48,
40.01630000000017,-75.2781,#f7f4f9,0.002,5.860322448732403e-38,
40.01630000000017,-75.2761,#f7f4f9,0.002,4.0793438723944245e-36,
40.01630000000017,-75.2741,#f7f4f9,0.002,2.515264400025471e-34,
40.01630000000017,-75.27210000000001,#f7f4f9,0.002,1.30945134218604e-32,
40.01630000000017,-75.27010000000001,#f7f4f9,0.002,5.75395209217596e-31,
40.01630000000017,-75.26810000000002,#f7f4f9,0.002,2.0899246810094268e-29,
40.01630000000017,-75.26610000000002,#f7f4f9,0.002,5.973767304274358e-28,
40.01630000000017,-75.26410000000003,#f7f4f9,0.002,1.2812549734037201e-26,
40.01630000000017,-75.26210000000003,#f7f4f9,0.002,2.15030291300008e-25,
40.01630000000017,-75.26010000000004,#f7f4f9,0.002,5.292679052860148e-24,
40.01630000000017,-75.25810000000004,#f7f4f9,0.002,4.4767219969050295e-22,
40.01630000000017,-75.25610000000005,#f7f4f9,0.002,4.6689417194828395e-20,
40.01630000000017,-75.25410000000005,#f7f4f9,0.002,3.562518737045093e-18,
40.01630000000017,-75.25210000000006,#f7f4f9,0.002,1.8428614531645738e-16,
40.01630000000017,-75.25010000000006,#f7f4f9,0.002,6.4553772857950165e-15,
40.01630000000017,-75.24810000000006,#f7f4f9,0.002,1.5631982217563641e-13,
40.01630000000017,-75.24610000000007,#f7f4f9,0.002,2.6899684528427217e-12,
40.01630000000017,-75.24410000000007,#f7f4f9,0.002,3.36438987347414e-11,
40.01630000000017,-75.24210000000008,#f7f4f9,0.002,3.101549126444765e-10,
40.01630000000017,-75.24010000000008,#f7f4f9,0.002,2.1585450564086776e-9,
40.01630000000017,-75.23810000000009,#f7f4f9,0.002,1.2123326720868169e-8,
40.01630000000017,-75.23610000000009,#f7f4f9,0.002,6.077134685508424e-8,
40.01630000000017,-75.2341000000001,#f7f4f9,0.002,2.8195032091136044e-7,
40.01630000000017,-75.2321000000001,#f7f4f9,0.002,0.0000011373844538947875,
40.01630000000017,-75.2301000000001,#f7f4f9,0.002,0.0000037749893446795552,
40.01630000000017,-75.22810000000011,#f7f4f9,0.002,0.000010427259478441683,
40.01630000000017,-75.22610000000012,#f7f4f9,0.002,0.000025208685906135278,
40.01630000000017,-75.22410000000012,#f7f4f9,0.002,0.00005478909269021996,
40.01630000000017,-75.22210000000013,#f7f4f9,0.002,0.00010544939835486034,
40.01630000000017,-75.22010000000013,#f7f4f9,0.002,0.00018097733057166997,
40.01630000000017,-75.21810000000013,#f7f4f9,0.002,0.0002970424836841909,
40.01630000000017,-75.21610000000014,#f7f4f9,0.002,0.000488714756014327,
40.01630000000017,-75.21410000000014,#f7f4f9,0.002,0.0007537683949168523,
40.01630000000017,-75.21210000000015,#00d0e5,0.002,0.0009810411022842835,
40.01630000000017,-75.21010000000015,#00d0e5,0.002,0.001014656788847984,
40.01630000000017,-75.20810000000016,#00d0e5,0.002,0.0008275879383970402,
40.01630000000017,-75.20610000000016,#f7f4f9,0.002,0.0005545886816442925,
40.01630000000017,-75.20410000000017,#f7f4f9,0.002,0.00033954827309572383,
40.01630000000017,-75.20210000000017,#f7f4f9,0.002,0.0002329219340456066,
40.01630000000017,-75.20010000000018,#f7f4f9,0.002,0.00021962890116399326,
40.01630000000017,-75.19810000000018,#f7f4f9,0.002,0.0002744402797656453,
40.01630000000017,-75.19610000000019,#f7f4f9,0.002,0.0003770866249222555,
40.01630000000017,-75.19410000000019,#f7f4f9,0.002,0.0004916526711366687,
40.01630000000017,-75.1921000000002,#f7f4f9,0.002,0.0005722013531856997,
40.01630000000017,-75.1901000000002,#f7f4f9,0.002,0.0006006870781136817,
40.01630000000017,-75.1881000000002,#f7f4f9,0.002,0.0005910692937954143,
40.01630000000017,-75.18610000000021,#f7f4f9,0.002,0.0005596295481420694,
40.01630000000017,-75.18410000000021,#f7f4f9,0.002,0.0005167147254688734,
40.01630000000017,-75.18210000000022,#f7f4f9,0.002,0.00048461976589101884,
40.01630000000017,-75.18010000000022,#f7f4f9,0.002,0.0004993457034254906,
40.01630000000017,-75.17810000000023,#f7f4f9,0.002,0.0005897336114073492,
40.01630000000017,-75.17610000000023,#f7f4f9,0.002,0.0007485860881024705,
40.01630000000017,-75.17410000000024,#00d0e5,0.002,0.0009022205071284488,
40.01630000000017,-75.17210000000024,#00d0e5,0.002,0.000943613020566177,
40.01630000000017,-75.17010000000025,#00d0e5,0.002,0.0008508012450105394,
40.01630000000017,-75.16810000000025,#f7f4f9,0.002,0.0007266556325571292,
40.01630000000017,-75.16610000000026,#f7f4f9,0.002,0.0006943990404229239,
40.01630000000017,-75.16410000000026,#00d0e5,0.002,0.0008436343496603654,
40.01630000000017,-75.16210000000027,#00d0e5,0.002,0.0012334049761653179,
40.01630000000017,-75.16010000000027,#00d0e5,0.002,0.0017886988176695799,
40.01630000000017,-75.15810000000027,#00d0e5,0.002,0.0022999486221132273,
40.01630000000017,-75.15610000000028,#0089e1,0.002,0.0026963668905598624,
40.01630000000017,-75.15410000000028,#0089e1,0.002,0.003129702065241491,
40.01630000000017,-75.15210000000029,#0089e1,0.002,0.0035617576121549756,
40.01630000000017,-75.1501000000003,#0089e1,0.002,0.003565311074480936,
40.01630000000017,-75.1481000000003,#0089e1,0.002,0.002952579742340464,
40.01630000000017,-75.1461000000003,#00d0e5,0.002,0.002278716560085118,
40.01630000000017,-75.14410000000031,#00d0e5,0.002,0.002257029657616724,
40.01630000000017,-75.14210000000031,#0089e1,0.002,0.002931145312999373,
40.01630000000017,-75.14010000000032,#0089e1,0.002,0.0037303647058867847,
40.01630000000017,-75.13810000000032,#0044dd,0.002,0.004159451004750736,
40.01630000000017,-75.13610000000033,#0044dd,0.002,0.004120603456861081,
40.01630000000017,-75.13410000000033,#0089e1,0.002,0.0036747411539371187,
40.01630000000017,-75.13210000000034,#0089e1,0.002,0.002959581750260226,
40.01630000000017,-75.13010000000034,#00d0e5,0.002,0.002293937639561428,
40.01630000000017,-75.12810000000034,#00d0e5,0.002,0.0019149708564917501,
40.01630000000017,-75.12610000000035,#00d0e5,0.002,0.0017356030960267274,
40.01630000000017,-75.12410000000035,#00d0e5,0.002,0.0016339819431996142,
